,Date,AAPL,ACN,AMD,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,NVDA,PFE,RGS,SOS,TSLA,UNH,XOM
11346,2007-01-30,2.596877336502075,27.4874210357666,15.789999961853027,1.8524999618530276,39.37992858886719,29.012605667114254,4.976312637329102,12.135305404663086,32.851417541503906,14.533447265625,13.81010627746582,10.231979370117188,21.972936630249023,4.704211711883545,12.797504425048828,38.60734176635742,,,42.7490348815918,41.90803909301758
11347,2007-01-31,2.6023426055908203,28.04460334777832,15.550000190734863,1.8834999799728396,39.99235153198242,29.120248794555664,4.933831691741943,12.297822952270508,33.34242248535156,14.554719924926758,13.773621559143066,10.305890083312988,22.24687957763672,4.687387943267822,12.866156578063965,38.811649322509766,,,42.78998947143555,41.74466323852539
11348,2007-02-01,2.572291374206543,28.29717063903809,15.770000457763672,1.934999942779541,40.1561393737793,28.98776054382324,5.030930519104004,13.676356315612791,33.52573776245117,14.621604919433594,14.00165843963623,10.34007453918457,22.03061294555664,4.747032165527344,13.052477836608888,39.28530883789063,,,43.23213577270508,42.296756744384766
11349,2007-02-02,2.572595357894897,28.66862678527832,15.6899995803833,1.869500041007996,39.88551330566406,29.12852096557617,4.994518280029297,13.511924743652344,33.34242248535156,14.664159774780272,13.919567108154297,10.25137996673584,21.76387596130371,4.870906829833984,13.140737533569336,39.861122131347656,,,43.322208404541016,42.5558967590332
11350,2007-02-05,2.548006772994995,28.72064781188965,15.600000381469728,1.8580000400543213,40.027976989746094,29.194759368896484,5.055204391479492,13.387649536132812,33.362064361572266,14.56080722808838,13.70976448059082,10.185781478881836,21.345762252807617,4.95043420791626,13.179965019226074,39.84252166748047,,,42.8472900390625,42.6291389465332
11351,2007-02-06,2.5543808937072754,28.64635467529297,15.31999969482422,1.9134999513626096,40.2843132019043,29.13680076599121,5.182646751403809,13.446921348571776,33.38824844360352,14.606404304504396,13.873957633972168,10.213507652282717,21.27367210388184,5.12630558013916,13.155445098876951,40.24226760864258,,,41.750118255615234,42.51082992553711
11352,2007-02-07,2.6150918006896973,29.047517776489254,15.5,1.9490000009536743,40.68308639526367,29.37691879272461,5.194783687591553,13.81210708618164,33.52573776245117,14.600317001342772,13.800983428955078,10.338223457336426,21.172746658325195,5.3266472816467285,13.145533561706545,39.84252166748047,,,41.96299743652344,42.31282043457031
11353,2007-02-08,2.6160027980804443,28.85436248779297,15.130000114440918,1.955000042915344,40.319915771484375,29.219594955444336,5.188716411590576,13.796813011169434,33.34242248535156,14.548646926879885,13.82834815979004,10.60060691833496,21.09344291687012,5.257826805114746,13.105879783630373,39.69379425048828,,,41.95481872558594,42.69187545776367
11354,2007-02-09,2.527669668197632,28.81722068786621,14.899999618530272,1.9359999895095823,39.8641471862793,28.44956970214844,5.297950744628906,13.605613708496094,33.008548736572266,14.518247604370115,13.81922721862793,9.571406364440918,20.89159202575684,4.9932541847229,13.076131820678713,39.51716995239258,,,41.66006088256836,42.55609893798828
11355,2007-02-12,2.5765414237976074,28.49033546447754,14.6899995803833,1.9424999952316284,39.82845306396485,28.08525848388672,5.249402523040772,13.5386962890625,33.02163314819336,14.566884994506836,14.38476848602295,9.430974960327148,20.862762451171875,5.103365421295166,12.996828079223633,39.610130310058594,,,42.26595687866211,42.20531463623047
11356,2007-02-13,2.5710768699646,28.765213012695312,14.600000381469728,1.965499997138977,40.299583435058594,28.640012741088867,5.128028392791748,13.49280834197998,33.35552978515625,14.65504264831543,14.412135124206545,9.672110557556152,20.985740661621094,5.199713230133057,13.081095695495604,39.87970352172852,,,42.25777053833008,42.68622589111328
11357,2007-02-14,2.5892903804779053,29.121809005737305,14.949999809265137,2.006999969482422,40.72068786621094,28.77249526977539,5.164440631866455,13.712685585021973,33.66322326660156,14.554719924926758,14.676657676696776,9.97976016998291,21.26785659790039,5.130893707275391,13.175272941589355,39.9076042175293,,,42.2823371887207,42.77106475830078
11358,2007-02-15,2.586557149887085,28.81722068786621,14.829999923706056,2.003000020980835,41.32737731933594,28.706249237060547,5.21906042098999,13.802549362182615,33.52573776245117,14.545604705810549,14.37564754486084,9.981606483459473,21.311262130737305,5.16148042678833,13.150485038757324,39.88900375366211,,,43.8953742980957,42.62398147583008
11359,2007-02-16,2.575023412704468,28.787500381469727,14.9399995803833,2.0164999961853027,41.25603103637695,28.888412475585938,5.176577091217041,13.777691841125488,33.55191421508789,14.551679611206056,14.320917129516602,10.007475852966309,20.790414810180664,5.003958225250244,13.036480903625488,40.074928283691406,,,44.17374420166016,42.59568786621094
11360,2007-02-20,2.607502222061157,28.81722068786621,14.920000076293944,2.075500011444092,41.59863662719727,29.020883560180664,5.249402523040772,13.898149490356444,33.80069732666016,14.524325370788574,14.26618480682373,9.961281776428224,20.855518341064453,5.048309803009033,13.036480903625488,39.83323669433594,,,44.06730651855469,42.35807800292969
11361,2007-02-21,2.707674264907837,28.57948875427246,14.5600004196167,2.062999963760376,41.52725601196289,29.09540367126465,5.14016580581665,14.192593574523926,33.81378555297852,14.460494041442873,14.23881721496582,9.912311553955078,21.231691360473636,4.973372936248779,12.92247486114502,39.7309799194336,,,43.82986068725586,42.307159423828125
11362,2007-02-22,2.717085123062134,28.453197479248047,14.539999961853027,2.049999952316284,41.46302032470703,29.111961364746094,5.0673418045043945,14.160085678100586,33.80722427368164,14.378412246704102,14.23881721496582,9.78389835357666,21.260622024536133,5.00548791885376,12.82334041595459,39.75886917114258,,,43.98540496826172,42.476898193359375
11363,2007-02-23,2.703728437423706,28.41604804992676,14.6899995803833,2.0390000343322754,41.020469665527344,29.09540367126465,5.036999702453613,14.07787036895752,33.407894134521484,14.366255760192873,14.04726791381836,9.661019325256348,20.906158447265625,4.9932541847229,12.699416160583496,39.591529846191406,,,43.42045593261719,42.55609893798828
11364,2007-02-26,2.6867291927337646,28.19318008422852,15.68000030517578,2.0439999103546143,40.97052764892578,29.070566177368164,5.012724876403809,14.158178329467772,33.26386260986328,14.50608730316162,14.00165843963623,9.613900184631348,21.02914428710937,4.916785717010498,12.808465003967283,39.572940826416016,,,43.56784439086914,42.65792846679688
11365,2007-02-27,2.547703742980957,27.338838577270508,15.079999923706056,1.941499948501587,39.54297637939453,27.40631103515625,4.721429347991943,13.49471950531006,32.22294998168945,14.101794242858888,13.778106689453123,9.515975952148438,20.16107177734375,4.768442630767822,12.461490631103516,39.229000091552734,,,42.339656829833984,40.63817596435547
11366,2007-02-28,2.568344116210937,26.58107185363769,15.06999969482422,1.9570000171661377,39.89270782470703,28.35849380493164,4.800321102142334,13.68209457397461,32.334251403808594,14.189945220947266,13.796356201171877,9.902155876159668,20.378084182739254,4.74091386795044,12.372264862060549,39.11745834350586,,,42.724491119384766,40.55332565307617
11367,2007-03-01,2.6427154541015625,26.157621383666992,14.789999961853027,1.9424999952316284,39.97122573852539,28.47441291809082,4.715359687805176,13.496631622314451,32.209835052490234,14.141304969787598,13.997097969055176,9.819928169250488,20.320207595825195,4.682800769805908,12.41191864013672,38.89432907104492,,,43.18301010131836,40.16294860839844
11368,2007-03-02,2.5926289558410645,26.55879020690918,14.18000030517578,1.8845000267028809,39.79280090332031,28.11009979248047,4.606123924255371,13.467951774597168,31.54863548278809,13.94979763031006,13.86935329437256,9.521513938903809,20.08148193359375,4.5528082847595215,12.288000106811523,38.29939651489258,,,44.362064361572266,39.608497619628906
11369,2007-03-05,2.6202518939971924,25.92733192443848,13.949999809265137,1.8524999618530276,39.4359016418457,27.919660568237305,4.60005521774292,13.381912231445312,31.12308692932129,14.071389198303224,13.768980026245115,9.325651168823242,19.9295711517334,4.39834451675415,12.24338722229004,37.676570892333984,,,43.36315536499024,39.59152221679688
11370,2007-03-06,2.6770167350769043,26.179908752441406,14.09000015258789,1.9290000200271609,39.77136993408203,28.45785140991211,4.636467933654785,13.521489143371582,31.764671325683597,14.265939712524414,13.732484817504885,9.60743522644043,20.132125854492188,4.658330917358398,12.486275672912598,38.18784713745117,,,44.19830703735352,40.16860580444336
11371,2007-03-07,2.662749767303467,26.090761184692383,14.100000381469728,1.9179999828338623,40.056888580322266,28.507537841796875,4.624330043792725,13.397210121154783,31.659914016723636,14.211228370666504,13.641237258911133,9.212937355041504,19.972980499267575,4.52680778503418,12.525930404663086,38.104190826416016,,,44.050926208496094,40.53068542480469
11372,2007-03-08,2.671248197555542,26.55136108398437,14.1899995803833,1.9049999713897705,38.72925567626953,28.72280502319336,4.812458038330078,13.395294189453123,31.9086856842041,14.332819938659668,13.823729515075684,9.493794441223145,19.763193130493164,4.713387489318848,12.59532356262207,38.11348724365234,,,43.66608810424805,40.64949798583984
11373,2007-03-09,2.670337438583374,26.82624053955078,14.199999809265137,1.9420000314712524,38.7863655090332,28.45785140991211,4.812458038330078,13.433541297912598,31.961069107055664,14.460494041442873,13.750736236572266,9.45684051513672,19.741491317749023,4.66597843170166,12.59532356262207,38.104190826416016,,,43.395877838134766,40.23648834228516
11374,2007-03-12,2.728013515472412,27.011960983276367,14.170000076293944,1.940500020980835,38.29386138916016,28.317094802856445,4.74570369720459,13.540606498718262,31.974159240722656,14.576004028320312,13.741607666015623,9.53906536102295,19.849998474121094,4.638449668884277,12.580451965332031,38.15996170043945,,,43.61695861816406,40.09506988525391
11375,2007-03-13,2.683390617370605,26.506776809692383,13.9399995803833,1.8910000324249268,37.80135726928711,27.83685874938965,4.636467933654785,13.160125732421877,30.573171615600582,14.40761947631836,13.486117362976074,9.595425605773926,19.32915306091309,4.442696571350098,12.362347602844238,37.55572509765625,,,43.395877838134766,39.55193710327149
11376,2007-03-14,2.731959581375122,26.343345642089844,14.130000114440918,1.9040000438690183,37.494422912597656,27.927942276000977,4.557573318481445,13.299694061279297,30.965967178344727,14.401493072509766,13.57736587524414,9.746940612792969,19.82106590270996,4.421284198760986,12.322701454162598,38.02052307128906,,,43.69883728027344,40.1799201965332
11377,2007-03-15,2.71890640258789,26.001615524291992,13.93000030517578,1.8890000581741333,37.96553039550781,27.977622985839844,4.606123924255371,13.406770706176758,31.22784805297852,14.41374397277832,13.59561824798584,9.724764823913574,19.73425674438477,4.376935005187988,12.387137413024902,38.15996170043945,,,44.2556266784668,39.99323272705078
11378,2007-03-16,2.719512701034546,26.194765090942383,14.010000228881836,1.892500042915344,37.81564331054688,27.828582763671875,4.581850051879883,13.29587459564209,30.78921127319336,14.453540802001951,13.686861991882324,9.725688934326172,19.770431518554688,4.335643291473389,12.387137413024902,37.73234176635742,,,43.50234222412109,39.52364349365234
11379,2007-03-19,2.7662603855133057,26.58850860595703,13.720000267028809,1.9225000143051147,38.001224517822266,28.226022720336918,4.74570369720459,13.531048774719238,31.14927673339844,14.490278244018556,13.686861991882324,9.875359535217283,20.132125854492188,4.357053756713867,12.570538520812988,38.104190826416016,,,44.46031188964844,40.22518157958984
11380,2007-03-20,2.776884078979492,26.96738815307617,13.40999984741211,1.9290000200271609,37.958377838134766,28.46613311767578,4.7821149826049805,13.921090126037598,31.26056289672852,14.579068183898926,13.796356201171877,9.930792808532717,20.13935852050781,4.335643291473389,12.65976333618164,37.8345832824707,,,44.29656600952149,40.734371185302734
11381,2007-03-21,2.849433422088623,27.20511245727539,13.600000381469728,1.9900000095367432,38.7863655090332,29.120248794555664,4.861007690429688,14.227007865905762,32.11165237426758,14.775001525878906,13.924102783203123,10.227357864379885,20.631267547607425,4.5833940505981445,12.81342315673828,37.8345832824707,,,45.05804061889648,41.43024444580078
11382,2007-03-22,2.8521647453308105,27.29427146911621,13.350000381469728,1.9744999408721924,38.71498107910156,29.252723693847656,4.903489112854004,14.288190841674805,31.7319393157959,14.771944999694824,13.668609619140623,10.122962951660156,20.450420379638672,4.684328556060791,12.78368091583252,38.02981948852539,,,45.59843444824219,42.06953811645508
11383,2007-03-23,2.838808536529541,27.04168510437012,13.5,1.9490000009536743,38.943397521972656,28.9712028503418,4.788183212280273,14.25951099395752,31.764671325683597,14.71071434020996,13.686861991882324,10.14975643157959,20.26956558227539,4.632331848144531,12.719244956970217,37.89037704467773,,,46.26985549926758,42.44295501708984
11384,2007-03-26,2.909535646438598,27.30169486999512,13.550000190734863,1.950500011444092,38.914852142333984,29.16163825988769,4.776045322418213,14.397174835205078,31.882509231567383,14.741323471069336,13.57736587524414,10.022259712219238,20.41424560546875,4.64150857925415,12.724198341369627,37.8345832824707,,,46.57279586791992,42.69752502441406
11385,2007-03-27,2.8976974487304688,26.90795516967773,13.5,1.968500018119812,38.63647079467773,28.697969436645508,4.763908386230469,14.339815139770508,31.79740524291992,14.701531410217283,13.559115409851074,9.90861988067627,20.052547454833984,4.554336071014404,12.634977340698242,37.71376419067383,,,45.729454040527344,42.83330535888672
11386,2007-03-28,2.8303093910217285,27.925731658935547,13.380000114440918,1.9670000076293943,38.336700439453125,28.341936111450195,4.842801094055176,14.347463607788086,31.417680740356445,14.667850494384766,13.403995513916016,9.855961799621582,19.99468040466309,4.467165946960449,12.481319427490234,37.583614349365234,,,44.87791061401367,42.748443603515625
11387,2007-03-29,2.845789670944214,28.735502243041992,13.079999923706056,1.9904999732971191,38.329551696777344,28.47441291809082,4.824594974517822,14.578810691833496,31.751585006713867,14.729082107543944,13.349254608154297,9.903074264526367,20.07425117492676,4.389169216156006,12.59532356262207,37.61149597167969,,,43.2885856628418,43.13315582275391
11388,2007-03-30,2.8202919960021973,28.631492614746094,13.0600004196167,1.9895000457763672,38.42948532104492,28.507537841796875,4.788183212280273,14.626606941223145,31.67301750183105,14.695401191711426,13.413124084472656,9.81531047821045,20.16107177734375,4.401404857635498,12.520967483520508,37.527828216552734,,,43.39508438110352,42.68622589111328
11389,2007-04-02,2.842755079269409,28.82464599609375,12.829999923706056,2.0209999084472656,38.47944641113281,28.540647506713867,4.909556865692139,14.628520965576172,31.581361770629883,14.854604721069336,13.458745956420898,9.88182544708252,20.06702423095703,4.396815776824951,12.560625076293944,37.97402572631836,,,44.01769256591797,43.08789443969727
11390,2007-04-03,2.8685567378997803,28.5869255065918,12.899999618530272,2.059499979019165,38.93626403808594,28.91324806213379,4.903489112854004,14.894283294677734,32.01651763916016,14.998496055603027,13.75985622406006,10.026878356933594,20.16107177734375,4.379992485046387,12.724198341369627,38.308692932128906,,,44.73863983154297,43.44999313354492
11391,2007-04-04,2.8615756034851074,28.765213012695312,12.710000038146973,2.076499938964844,38.86489486694336,28.681406021118164,4.879213809967041,14.901933670043944,32.01651763916016,15.142388343811035,13.778106689453123,9.91863250732422,20.616809844970703,4.3708176612854,12.793598175048828,38.20643615722656,,,45.10728073120117,43.62536239624024
11392,2007-04-05,2.87402081489563,28.70577812194824,12.859999656677246,2.0840001106262207,39.17180633544922,28.90496826171875,4.861007690429688,14.97458839416504,32.154964447021484,15.160755157470703,13.75985622406006,9.99264144897461,20.65298080444336,4.725621223449707,12.808465003967283,38.18784713745117,,,45.328495025634766,43.68761444091797
11393,2007-04-09,2.842755079269409,28.47548484802246,13.350000381469728,2.0829999446868896,39.12899398803711,28.90496826171875,4.903489112854004,14.856045722961426,32.30659484863281,15.19443130493164,13.805481910705566,10.02317237854004,20.667436599731445,4.639979839324951,12.887774467468262,38.17855453491211,,,44.9598274230957,43.44999313354492
11394,2007-04-10,2.86096739768982,28.30461311340332,13.270000457763672,2.0929999351501465,39.02190399169922,28.9712028503418,4.970242977142334,14.77574062347412,32.46485137939453,15.332210540771484,13.695988655090332,10.177679061889648,20.54446792602539,4.592569828033447,12.887774467468262,38.42024993896485,,,44.435523986816406,43.8856201171875
11395,2007-04-11,2.810579299926758,28.356616973876957,13.1899995803833,2.0840001106262207,38.56511306762695,28.640012741088867,4.933831691741943,14.664851188659668,32.405513763427734,15.197501182556152,13.905853271484377,10.159174919128418,20.33467483520508,4.5099873542785645,12.90760326385498,38.29939651489258,,,43.53434371948242,43.43299865722656
11396,2007-04-12,2.798436403274536,28.54235076904297,13.65999984741211,2.1135001182556152,39.02906036376953,28.706249237060547,4.909556865692139,15.102689743041992,32.4384651184082,15.206683158874512,13.86935329437256,10.160099983215332,20.64573860168457,4.638449668884277,13.115788459777832,38.383060455322266,,,43.5179557800293,43.78377532958984
11397,2007-04-13,2.739244222640991,28.75035285949707,13.56999969482422,2.120500087738037,38.65788650512695,28.747648239135746,4.867077350616455,14.993707656860352,32.3659553527832,15.270976066589355,13.832856178283691,10.121246337890623,20.69637107849121,4.676682949066162,13.21988296508789,38.41094970703125,,,43.37870788574219,43.79512405395508
11398,2007-04-16,2.775366306304932,28.809791564941406,13.520000457763672,2.259999990463257,38.82918548583984,28.996044158935547,4.87314510345459,15.238439559936523,32.94614028930664,15.390372276306152,13.951473236083984,10.121246337890623,20.783180236816406,4.652215957641602,13.353720664978027,38.66194152832031,,,44.11601257324219,44.2250862121582
11399,2007-04-17,2.7425832748413086,28.91377639770508,13.470000267028809,2.253499984741211,39.68571853637695,29.10368156433105,4.763908386230469,15.17343521118164,33.084598541259766,15.788373947143556,13.86935329437256,10.14437484741211,20.8699951171875,4.696563243865967,13.33389663696289,38.52249526977539,,,44.746826171875,44.35519790649414
11400,2007-04-18,2.7441000938415527,28.735502243041992,13.90999984741211,2.249500036239624,39.27172470092773,28.91324806213379,4.74570369720459,14.99561882019043,34.33072280883789,15.815927505493164,14.289081573486328,10.103666305541992,20.68914794921875,4.754678726196289,13.274409294128418,38.40165710449219,,,44.41093826293945,44.24204635620117
11401,2007-04-19,2.740154266357422,28.43832778930664,14.279999732971191,2.2320001125335693,39.485870361328125,28.91324806213379,4.697152614593506,15.622745513916016,34.34391021728516,15.843486785888672,14.024473190307615,10.114768981933594,20.75424575805664,4.820441246032715,13.418158531188965,38.08559036254883,,,42.641380310058594,43.82337951660156
11402,2007-04-20,2.761403560638428,28.5869255065918,14.15999984741211,2.247499942779541,39.34309768676758,29.211320877075195,4.703222751617432,15.752760887145996,34.64060592651367,15.947568893432615,13.659489631652832,10.186005592346191,20.99297142028809,4.877023696899414,13.3685884475708,37.99263381958008,,,43.58351135253906,45.12462615966797
11403,2007-04-23,2.8385045528411865,28.64635467529297,14.039999961853027,2.2385001182556152,39.17180633544922,29.045717239379883,4.751770496368408,15.905719757080078,34.46915817260742,15.812872886657717,13.46787166595459,10.180453300476074,20.819358825683597,4.7975006103515625,13.06126880645752,37.87178802490234,,,44.19793701171875,44.80779647827149
11404,2007-04-24,2.8303093910217285,28.780078887939453,14.56999969482422,2.237499952316284,38.722129821777344,28.90496826171875,4.74570369720459,15.940139770507812,34.39005661010742,15.831238746643066,13.25800895690918,10.000975608825684,20.826589584350582,4.977960109710693,12.962132453918455,38.11348724365234,,,44.42731475830078,44.468353271484375
11405,2007-04-25,2.8943581581115723,29.22580909729004,14.649999618530272,2.8405001163482666,38.840213775634766,29.24443817138672,4.7821149826049805,16.102649688720703,34.82521057128906,15.84042263031006,13.276252746582031,10.11568832397461,20.971267700195312,5.063601970672607,13.046398162841797,36.66330337524414,,,43.37049865722656,45.21514129638672
11406,2007-04-26,3.000298023223877,28.765213012695312,14.5,3.138999938964844,38.675628662109375,29.120248794555664,4.976312637329102,16.056764602661133,34.90432357788086,15.944514274597168,13.239760398864746,10.04353141784668,21.050840377807617,5.12630558013916,13.244667053222656,36.29146957397461,,,43.18208312988281,45.57158660888672
11407,2007-04-27,3.0330810546875,28.735502243041992,14.31999969482422,3.130000114440918,38.976192474365234,28.962926864624023,4.88528299331665,15.651427268981934,34.64719009399414,15.938390731811523,13.039015769958496,10.556071281433104,21.78870391845703,5.057485580444336,13.190139770507812,36.03118515014648,,,43.54253387451172,45.46406936645508
11408,2007-04-30,3.029439210891724,29.047517776489254,13.81999969482422,3.066499948501587,38.339237213134766,28.962926864624023,4.879213809967041,15.624661445617676,34.35049819946289,15.978195190429688,13.093764305114746,10.332181930541992,21.65848922729492,5.029957294464111,13.115788459777832,35.53850173950195,,,43.46881866455078,44.909629821777344
11409,2007-05-01,3.0194218158721924,28.995512008666992,13.539999961853027,3.101999998092652,38.26051712036133,29.36864280700684,4.88528299331665,15.789090156555176,34.45598602294922,16.11290168762207,13.011641502380373,10.625455856323242,21.991254806518555,5.083484649658203,13.18022632598877,35.98469924926758,,,43.21485137939453,45.06803512573242
11410,2007-05-02,3.0473482608795166,28.943504333496094,13.630000114440918,3.059000015258789,38.18178939819336,29.559066772460938,4.958106994628906,15.94778060913086,34.64719009399414,16.137392044067383,13.285382270812988,11.6893892288208,22.14316749572754,5.023839473724365,13.18518352508545,36.29146957397461,,,44.06685256958008,45.15856552124024
11411,2007-05-03,3.047651529312134,29.15895652770996,13.6899995803833,3.109499931335449,38.031497955322266,29.55078887939453,4.970242977142334,15.909547805786133,34.746089935302734,16.198619842529297,13.239760398864746,12.473000526428224,22.403587341308597,5.118658542633057,13.3190279006958,36.20779800415039,,,43.5753173828125,45.645118713378906
11412,2007-05-04,3.0600974559783936,29.047517776489254,13.529999732971191,3.1614999771118164,38.496681213378906,29.68327140808105,4.988449573516846,15.892338752746582,34.69993209838867,16.290468215942383,13.394879341125488,12.458197593688965,22.10700416564941,5.155362606048584,13.423112869262695,36.65401458740234,,,43.88663482666016,45.57158660888672
11413,2007-05-07,3.154503345489502,28.453197479248047,13.279999732971191,3.0409998893737797,38.7042236328125,29.85714530944824,4.952036380767822,15.861742973327637,34.76587677001953,16.41292953491211,13.458745956420898,12.407310485839844,22.21550750732422,5.052897930145264,13.571821212768556,36.88641357421875,,,43.62445831298828,45.729976654052734
11414,2007-05-08,3.189106702804565,28.534915924072266,13.18000030517578,3.0915000438690186,39.08355331420898,30.26286125183105,5.079479217529297,15.834972381591797,34.58126449584961,16.247615814208984,13.403995513916016,12.679311752319336,22.24445343017578,5.09113073348999,13.556955337524414,37.07232666015625,,,43.50977325439453,46.041141510009766
11415,2007-05-09,3.244352340698242,28.87664222717285,13.56999969482422,3.1424999237060547,39.31972503662109,29.90682411193848,5.0673418045043945,15.88277530670166,35.07574462890625,16.259855270385742,13.267129898071287,12.910600662231444,22.266143798828125,5.114070892333984,13.607051849365234,36.979278564453125,,,43.4933967590332,46.063758850097656
11416,2007-05-10,3.2583162784576416,28.47548484802246,14.050000190734863,3.0460000038146973,39.32688522338867,29.55078887939453,5.000587463378906,15.4927339553833,34.2845573425293,16.066967010498047,13.06639003753662,12.843058586120604,22.12146377563477,5.019253253936768,13.426691055297852,36.393043518066406,,,43.4360466003418,45.10919570922852
11417,2007-05-11,3.3008127212524414,28.48290061950684,14.68000030517578,3.078000068664551,39.34120178222656,29.865427017211918,5.079479217529297,15.704960823059082,34.38345718383789,16.131261825561523,13.057269096374512,12.84399127960205,22.345726013183597,5.3740553855896,13.546931266784668,36.383750915527344,,,43.90300369262695,46.15468215942383
11418,2007-05-14,3.3196330070495605,28.334327697753903,15.359999656677246,3.0850000381469727,39.1479721069336,29.790910720825195,5.285814762115479,15.620834350585938,34.172489166259766,16.10370635986328,13.093764305114746,12.522032737731934,22.403587341308597,5.320530414581299,13.64212131500244,36.27207565307617,,,43.2803955078125,46.166046142578125
11419,2007-05-15,3.263779878616333,28.52749252319336,15.399999618530272,3.0290000438690186,38.79726791381836,29.757793426513672,5.40718936920166,15.64760398864746,34.30432891845703,16.060848236083984,12.975146293640137,12.530359268188477,22.42535972595215,5.273120880126953,13.576990127563477,36.40234756469727,,,43.157508850097656,46.09785461425781
11420,2007-05-16,3.2583162784576416,29.65669822692871,15.579999923706056,3.1610000133514404,39.2266845703125,29.815752029418945,5.316159725189209,16.058677673339844,34.93069076538086,16.146577835083008,13.157638549804688,12.599746704101562,22.54874038696289,5.34041166305542,13.687210083007812,36.86762237548828,,,44.07505035400391,46.27970123291016
11421,2007-05-17,3.322060823440552,29.381820678710938,15.43000030517578,3.1085000038146973,39.777774810791016,29.799196243286133,5.316159725189209,15.856012344360352,34.653785705566406,15.98125457763672,13.102885246276855,12.590493202209473,22.483417510986328,5.251709461212158,13.70724391937256,36.34653472900391,,,43.9521598815918,46.478553771972656
11422,2007-05-18,3.339667797088623,29.470970153808597,15.59000015258789,3.164999961853028,40.37177658081055,29.82402801513672,5.27367639541626,15.873212814331056,34.64060592651367,16.11290168762207,13.239760398864746,12.771825790405272,22.37456321716309,5.355705261230469,13.747332572937012,36.62568283081055,,,43.8047103881836,47.30812072753906
11423,2007-05-21,3.3991634845733643,29.463550567626957,15.43000030517578,3.414999961853028,39.91374969482422,30.171783447265625,5.32829475402832,15.812033653259276,34.653785705566406,15.89246940612793,13.130266189575195,12.906900405883787,22.53422164916992,5.3725266456604,13.737305641174316,37.37940216064453,,,43.82927322387695,47.4956283569336
11424,2007-05-22,3.4465174674987797,29.43382835388184,15.420000076293944,3.444000005722046,40.04257583618164,30.031021118164062,5.267609119415283,16.007061004638672,34.475772857666016,15.76081657409668,13.239760398864746,12.834733963012695,22.27295684814453,5.401584148406982,13.712257385253906,37.21191787719727,,,44.1487922668457,47.02972412109375
11425,2007-05-23,3.426787614822388,29.74584579467773,15.210000038146973,3.450000047683716,40.09265899658203,30.20489883422852,5.316159725189209,15.787174224853516,34.27798080444336,15.714898109436035,13.221511840820312,12.964259147644045,22.19312286376953,5.257826805114746,13.697230339050291,36.82109069824219,,,44.18155670166016,47.15471649169922
11426,2007-05-24,3.3600053787231445,29.664121627807617,14.880000114440918,3.4674999713897705,40.293060302734375,29.67499351501465,5.152303218841553,15.741292953491213,34.014251708984375,15.687341690063477,13.20326042175293,12.85786247253418,21.895570755004883,5.068190574645996,13.66716766357422,36.29068374633789,,,44.41093826293945,46.75128936767578
11427,2007-05-25,3.4489455223083496,30.251026153564453,14.760000228881836,3.427500009536743,40.36463928222656,29.83230400085449,5.128028392791748,15.628488540649414,34.04719161987305,15.886350631713867,13.20326042175293,12.866190910339355,22.120553970336918,5.147715091705322,13.7924165725708,36.532623291015625,,,44.57477569580078,47.45017623901367
11428,2007-05-29,3.4711055755615234,30.407028198242188,14.600000381469728,3.4814999103546143,40.486289978027344,29.467994689941406,5.097684860229492,15.670543670654297,34.1658935546875,15.975125312805176,13.002516746520996,13.327847480773926,22.345537185668945,5.20277214050293,13.807452201843262,36.98858642578125,,,44.70586395263672,46.94448852539063
11429,2007-05-30,3.6052749156951904,30.19158744812012,14.369999885559082,3.493000030517578,40.45766067504883,29.732946395874023,5.15837287902832,15.727911949157717,34.32411575317383,16.241479873657227,13.093764305114746,13.61186981201172,22.57777214050293,5.215005874633789,13.732300758361816,37.03510665893555,,,44.70586395263672,47.72859573364258
11430,2007-05-31,3.678733348846436,30.414451599121094,14.270000457763672,3.4570000171661377,40.41472244262695,29.34380149841309,5.06127405166626,15.825414657592772,34.172489166259766,16.223108291625977,13.057269096374512,13.8357572555542,22.27295684814453,5.297589302062988,13.772380828857422,37.10025024414063,,,44.86971282958984,47.256980895996094
11431,2007-06-01,3.594043970108032,30.65219116210937,14.3100004196167,3.428999900817871,40.28590774536133,29.178197860717773,5.0673418045043945,15.869392395019531,34.218631744384766,16.164945602416992,13.011641502380373,13.97916030883789,22.200380325317383,5.334292411804199,13.867563247680664,37.22120666503906,,,45.23016357421875,47.85361862182617
11432,2007-06-04,3.682982921600342,30.637338638305664,14.170000076293944,3.5209999084472656,40.16423034667969,29.559066772460938,5.018793106079102,16.01852035522461,34.00104904174805,16.125150680541992,13.020769119262695,13.993035316467283,22.29473114013672,5.363351345062256,13.787410736083984,37.14677810668945,,,45.22197341918945,47.85361862182617
11433,2007-06-05,3.7236597537994394,31.01620864868164,13.979999542236328,3.682499885559082,39.68473434448242,29.20303726196289,5.043067932128906,15.924847602844238,33.77030944824219,16.017995834350586,12.952308654785156,13.80337905883789,22.19312286376953,5.522400856018066,13.66716766357422,36.59776306152344,,,44.81236267089844,47.876346588134766
